lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android,vehicle_type_capacity.num_bikes_now,vehicle_type_capacity.num_bikes_limit,vehicle_type_capacity.num_bikes_parkable,vehicle_type_capacity.num_bikes_rentalable
35.8080873,139.8453291,八潮駅駐輪場前,埼玉県八潮市大瀬6丁目6,7659,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7659?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7659?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7659?referrer=odpt,35,35,0,33
35.8144601,139.8372563,大原公園（八潮市）,埼玉県八潮市八潮３丁目１８−１０,7660,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7660?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7660?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7660?referrer=odpt,8,8,0,8
35.8154065,139.8297981,西袋児童公園,埼玉県八潮市八潮８丁目１１,7661,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7661?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7661?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7661?referrer=odpt,3,3,0,2
35.8217315,139.8388579,八潮市役所,埼玉県八潮市中央1-2-1,7662,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7662?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7662?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7662?referrer=odpt,3,7,4,3
35.871196,139.63934,イオン北浦和店,埼玉県さいたま市浦和区常盤１０丁目２０,7663,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7663?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7663?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7663?referrer=odpt,3,13,10,2
35.6423219,139.8568469,都立葛西臨海公園,東京都江戸川区臨海町６丁目２,7664,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7664?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7664?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7664?referrer=odpt,6,13,7,5
35.6732641,139.8587271,都立宇喜田公園,東京都江戸川区北葛西3丁目4,7665,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7665?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7665?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7665?referrer=odpt,5,11,6,5
35.6935877,139.8490869,都立大島小松川公園,東京都江戸川区小松川1丁目7,7666,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7666?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7666?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7666?referrer=odpt,7,15,8,7
35.7083991,139.8959179,都立篠崎公園,東京都江戸川区上篠崎４丁目５−１,7667,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7667?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7667?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7667?referrer=odpt,5,5,0,5
26.246355092206,127.7701485157,沖縄銀行 なかぐすく支店,沖縄県中城村南上原960-9,7668,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7668?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7668?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7668?referrer=odpt,0,5,5,0
35.6250635,139.7294674,ガリシア御殿山,東京都品川区東五反田2-19-4,7669,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7669?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7669?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7669?referrer=odpt,0,3,3,0
35.625704999999996,139.4261307,オダクル多摩センター第2,東京都多摩市落合1,7670,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7670?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7670?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7670?referrer=odpt,1,8,7,1
35.6744834,139.6692418,京王サイクルパーク笹塚,東京都渋谷区笹塚1-54,7671,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7671?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7671?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7671?referrer=odpt,8,8,0,6
35.8354123,139.5937798,宗岡セレモニーホール,埼玉県志木市下宗岡2-21-32,7672,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7672?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7672?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7672?referrer=odpt,3,4,1,3
35.654952535695,139.69237153028,トヨタモビリティ東京　渋谷神泉店,東京都渋谷区神泉町21−7,7673,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7673?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7673?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7673?referrer=odpt,4,6,2,3
34.748310343178,135.47628521919,176号庄内東町,大阪府豊中市豊中市庄内東町４丁目１３−１８,7674,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7674?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7674?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7674?referrer=odpt,7,10,3,7
35.7393456,139.3283524,くるみるふっさ,東京都福生市本町23番地,7675,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7675?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7675?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7675?referrer=odpt,4,5,1,4
35.7387518,139.3269775,福生市役所,東京都福生市本町5番地,7676,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7676?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7676?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7676?referrer=odpt,8,8,0,8
35.7348927,139.3316086,牛浜駅西口自転車駐車場,東京都福生市牛浜58-1,7677,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7677?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7677?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7677?referrer=odpt,10,10,0,10
35.7239892,139.3304147,明神下公園,東京都福生市南田園一丁目12-1,7678,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7678?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7678?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7678?referrer=odpt,3,5,2,3
35.7272647,139.3315054,福祉センター,東京都福生市南田園二丁目13-1,7679,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7679?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7679?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7679?referrer=odpt,8,9,1,8
35.7265053,139.3347663,鍋二公園,東京都福生市熊川711-3,7680,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7680?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7680?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7680?referrer=odpt,0,4,4,0
35.7279814,139.3367558,熊川駅東自転車駐車場,東京都福生市熊川798-1,7681,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7681?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7681?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7681?referrer=odpt,1,5,4,1
35.7228439,139.342835,拝島駅北口自転車駐車場,東京都福生市熊川1398-1,7682,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7682?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7682?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7682?referrer=odpt,6,8,2,5
35.7338868,139.3366445,福生公園,東京都福生市牛浜163,7683,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7683?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7683?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7683?referrer=odpt,5,5,0,5
35.7348726,139.3349554,牛浜駅東口自転車駐車場,東京都福生市牛浜148-4,7684,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7684?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7684?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7684?referrer=odpt,8,8,0,8
35.7348015,139.3337128,牛浜駅東口（駅直下）,東京都福生市牛浜126-6,7685,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7685?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7685?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7685?referrer=odpt,5,5,0,5
35.7391545,139.3384208,フレンドシップパーク,東京都福生市福生2351-11,7686,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7686?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7686?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7686?referrer=odpt,5,5,0,5
35.7431034,139.3353493,もくせい公園,東京都福生市福生2221-1,7687,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7687?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7687?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7687?referrer=odpt,4,5,1,4
35.7435952,139.3367551,わらつけ公園,東京都福生市福生2152-12,7688,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7688?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7688?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7688?referrer=odpt,5,5,0,5
35.7524145,139.3307882,武蔵野台公園,東京都福生市武蔵野台一丁目30,7689,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7689?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7689?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7689?referrer=odpt,2,5,3,2
35.7428999,139.3279203,福生駅東口地下自転車駐車場,東京都福生市東町5-1,7690,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7690?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7690?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7690?referrer=odpt,5,6,1,5
35.7447936,139.3259133,福生駅西口自転車駐車場,東京都福生市福生977-20,7691,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7691?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7691?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7691?referrer=odpt,8,8,0,8
35.7350163,139.3223711,中央体育館,東京都福生市北田園2-9-1,7692,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7692?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7692?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7692?referrer=odpt,2,5,3,1
34.810863427841,135.49650907516,千里中央駅東第４自転車駐車場,大阪府豊中市新千里東町１丁目４,7693,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7693?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7693?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7693?referrer=odpt,2,10,8,0
35.42019,139.4638043,長後天満宮,神奈川県藤沢市長後1412,7694,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7694?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7694?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7694?referrer=odpt,3,5,2,3
35.7243692,140.1286532,ソーシャルレジデンス成田,千葉県八千代市村上1941-14,7698,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7698?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7698?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7698?referrer=odpt,2,5,3,2
35.7323132,140.0722111,ツリーデン緑が丘,千葉県八千代市緑ケ丘西2-12-1,7699,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7699?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7699?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7699?referrer=odpt,4,5,1,4
35.6359301,140.0936235,JR稲毛駅,千葉県千葉市稲毛区稲毛東３丁目１９,7700,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7700?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7700?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7700?referrer=odpt,6,18,12,4
35.6379836,140.0592873,検見川浜駅北口駅前広場,千葉県千葉市美浜区真砂4丁目,7701,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7701?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7701?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7701?referrer=odpt,3,7,4,3
35.6295666,140.1551973,カワサキプラザ千葉桜木,千葉県千葉市若葉区桜木6-23-3,7702,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7702?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7702?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7702?referrer=odpt,4,4,0,4
35.6295127,140.1541077,ドゥカティ千葉セントラル,千葉県千葉市若葉区桜木6-2-28,7703,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7703?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7703?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7703?referrer=odpt,2,4,2,2
35.6298318,140.07322,稲毛海岸駅北口駅前広場,千葉県千葉市美浜区高洲１丁目２２,7704,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7704?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7704?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7704?referrer=odpt,2,8,6,0
35.6292639,140.0727962,ＪＲ稲毛海岸駅南口,千葉県千葉市美浜区高洲３丁目２４,7705,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/7705?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7705?referrer=odpt,https://www.hellocycling.jp/app/port/detail/7705?referrer=odpt,3,7,4,2
