lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,vehicle_capacity,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android
35.306055522446,139.5684269373,法性寺,神奈川県逗子市久木9-1-11,5414,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/5414?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5414?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5414?referrer=odpt
35.308864,139.576398,風の丘公園,神奈川県逗子市久木8-11,5415,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/5415?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5415?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5415?referrer=odpt
35.311488,139.600572,高齢者センター,神奈川県逗子市池子4-1012,5416,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/5416?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5416?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5416?referrer=odpt
35.79651689,139.601725,朝霞駅東口,埼玉県朝霞市根岸台6-1505-5,5417,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/5417?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5417?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5417?referrer=odpt
26.241606191511,127.74219989777,てだこ浦西駅,沖縄県浦添市前田3-21,5418,False,street_parking,+8105038218282,11,False,https://www.hellocycling.jp/app/port/detail/5418?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5418?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5418?referrer=odpt
26.244036,127.731118,浦添前田駅,沖縄県浦添市前田2-3,5419,False,street_parking,+8105038218282,15,False,https://www.hellocycling.jp/app/port/detail/5419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5419?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5419?referrer=odpt
35.9021813,139.5228931,東部地域ふれあいセンター,埼玉県川越市大字並木452－1,5420,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/5420?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5420?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5420?referrer=odpt
26.236204999999998,127.727649,経塚駅,沖縄県浦添市前田1140,5421,False,street_parking,+8105038218282,12,False,https://www.hellocycling.jp/app/port/detail/5421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5421?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5421?referrer=odpt
26.246119335756,127.72181510925,浦添市役所,沖縄県浦添市安波茶1-1-1,5422,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/5422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5422?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5422?referrer=odpt
35.9028928,139.5191343,南古谷駅　南,埼玉県川越市並木新町1－2,5423,False,street_parking,+8105038218282,20,False,https://www.hellocycling.jp/app/port/detail/5423?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5423?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5423?referrer=odpt
35.9038517,139.5197723,南古谷駅　北,埼玉県川越市大字並木67－1,5424,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/5424?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5424?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5424?referrer=odpt
26.266565820519,127.72623538971,牧港交差点,沖縄県浦添市牧港2-50-11,5425,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/5425?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5425?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5425?referrer=odpt
26.258202440545,127.7103754878,城間通り交差点,沖縄県浦添市城間1-11-7,5426,False,street_parking,+8105038218282,14,False,https://www.hellocycling.jp/app/port/detail/5426?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5426?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5426?referrer=odpt
26.243136,127.70568,大宮公園,沖縄県浦添市宮城4-12-1,5427,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/5427?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5427?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5427?referrer=odpt
26.260812303092,127.69755721092,サンエー浦添西海岸パルコシティ南側駐輪場,沖縄県浦添市西洲3-1-1,5428,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/5428?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5428?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5428?referrer=odpt
26.237753,127.723655,サンエー経塚シティ駐輪場,沖縄県浦添市経塚652-1,5429,False,street_parking,+8105038218282,12,False,https://www.hellocycling.jp/app/port/detail/5429?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5429?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5429?referrer=odpt
26.250587,127.721655,ANA SPORTS PARK 浦添,沖縄県浦添市仲間1-13-1,5430,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/5430?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5430?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5430?referrer=odpt
26.244938140629,127.6889526844,浦添市産業振興センター 結の街,沖縄県浦添市勢理客4-13-1,5431,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5431?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5431?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5431?referrer=odpt
34.768294857208,135.47104150057,UR シティコート曽根東町,大阪府豊中市曽根東町六丁目32番,5432,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5432?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5432?referrer=odpt
35.6157431,139.5719708,ファミリーマート　宿河原西店,神奈川県川崎市多摩区宿河原2-15-25,5434,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5434?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5434?referrer=odpt
35.7650668,139.5556998,ファミリーマート　新座野寺二丁目店,埼玉県新座市野寺2-19-25,5435,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/5435?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5435?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5435?referrer=odpt
35.705295,139.797804,SANパーク 墨田東駒形1,東京都墨田区東駒形1-6-2,5437,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5437?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5437?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5437?referrer=odpt
35.756096,139.697253,VERXEED NAKAITABASHI 2,東京都板橋区中板橋15-9,5438,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/5438?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5438?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5438?referrer=odpt
35.700962,139.566442,ファミリーマート　武蔵野御殿山店,東京都武蔵野市御殿山2-13-8,5442,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/5442?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5442?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5442?referrer=odpt
35.763201,139.69269,セブンイレブン　板橋前野町1丁目店,東京都板橋区前野町1-49-14,5443,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/5443?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5443?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5443?referrer=odpt
35.781067,139.685219,ローソン　板橋坂下一丁目店,東京都板橋区坂下1-33-10,5444,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/5444?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5444?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5444?referrer=odpt
35.782192,139.690197,ローソン　板橋東坂下一丁目店,東京都板橋区東坂下1-19-9,5445,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/5445?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5445?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5445?referrer=odpt
34.736964021118,135.34096106887,西宮市役所南館前,兵庫県西宮市六湛寺町１０,5447,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/5447?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5447?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5447?referrer=odpt
34.732484,135.32476,西宮市大谷記念美術館,兵庫県西宮市川西町１３,5448,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/5448?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5448?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5448?referrer=odpt
34.731032,135.329825,西宮市立中央図書館,兵庫県西宮市川添町１５,5449,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5449?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5449?referrer=odpt
34.717105,135.362711,ららぽーと甲子園南,兵庫県西宮市甲子園八番町１,5450,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/5450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5450?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5450?referrer=odpt
26.214201,127.667655,ルートイングランティア那覇,沖縄県那覇市西2‐25‐12,5451,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5451?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5451?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5451?referrer=odpt
35.004532,138.469598,木の下公園,静岡県静岡市清水区木の下町174,5452,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5452?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5452?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5452?referrer=odpt
35.309194,139.57109,ハイランド自治会館,神奈川県逗子市久木8-8-90,5453,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5453?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5453?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5453?referrer=odpt
35.294559,139.593768,逗子市福祉会館,神奈川県逗子市桜山5-32-1,5454,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5454?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5454?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5454?referrer=odpt
35.304898,139.601018,アザリエ山下公園,神奈川県逗子市池子3-8,5455,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/5455?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5455?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5455?referrer=odpt
35.302701,139.598152,アザリエ南公園,神奈川県逗子市池子2-16,5456,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5456?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5456?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5456?referrer=odpt
35.483857,139.602032,ファミリーマート　横浜片倉町店,神奈川県横浜市神奈川区片倉2-71-31,5457,False,street_parking,+8105038218282,8,False,https://www.hellocycling.jp/app/port/detail/5457?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5457?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5457?referrer=odpt
35.567661,139.728398,ニイノパーキング梅屋敷駅前,東京都大田区大森西6-15,5458,False,street_parking,+8105038218282,10,False,https://www.hellocycling.jp/app/port/detail/5458?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5458?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5458?referrer=odpt
34.917790193216,135.69942489266,勝竜寺城公園,京都府長岡京市勝竜寺13-1,5460,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/5460?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5460?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5460?referrer=odpt
35.59942,139.614697,ノアアークス(溝の口駅近辺),神奈川県川崎市高津区溝口1-7-10,5462,False,street_parking,+8105038218282,13,False,https://www.hellocycling.jp/app/port/detail/5462?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5462?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5462?referrer=odpt
35.720659,139.817357,Peace Inn Skytree Tokyo,東京都墨田区東向島2-36-1,5463,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/5463?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5463?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5463?referrer=odpt
34.718396,135.39005,ジオ武庫川,兵庫県尼崎市大庄西町4丁目46-1,5464,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/5464?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5464?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5464?referrer=odpt
35.812864049768,139.41727749593,東狭山ヶ丘中央公園,埼玉県所沢市東狭山ヶ丘1-25,5465,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/5465?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5465?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5465?referrer=odpt
35.811495707512,139.41567151469,狭山ヶ丘駅東口第１自転車駐車場,埼玉県所沢市東狭山ヶ丘1-17-5,5466,False,street_parking,+8105038218282,4,False,https://www.hellocycling.jp/app/port/detail/5466?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5466?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5466?referrer=odpt
35.807345,139.408473,和ヶ原公園,埼玉県所沢市和ｹ原1-159-1,5467,False,street_parking,+8105038218282,6,False,https://www.hellocycling.jp/app/port/detail/5467?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5467?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5467?referrer=odpt
35.7981698,139.4035824,三ヶ島まちづくりセンター,埼玉県所沢市三ヶ島5-1993-3,5468,False,street_parking,+8105038218282,5,False,https://www.hellocycling.jp/app/port/detail/5468?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5468?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5468?referrer=odpt
35.7921084,139.4117567,砂川遺跡都市緑地,埼玉県所沢市三ヶ島3-1072,5469,False,street_parking,+8105038218282,9,False,https://www.hellocycling.jp/app/port/detail/5469?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5469?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5469?referrer=odpt
35.716334,139.860907,プリデ新小岩,東京都葛飾区新小岩2-8-15,5470,False,street_parking,+8105038218282,3,False,https://www.hellocycling.jp/app/port/detail/5470?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5470?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5470?referrer=odpt
35.788334172964,139.42710157527,小手指まちづくりセンター（小手指公民館本館）,埼玉県所沢市北野南1-5-5,5471,False,street_parking,+8105038218282,7,False,https://www.hellocycling.jp/app/port/detail/5471?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5471?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5471?referrer=odpt
35.781241788638,139.43117373546,所沢市立所沢図書館 椿峰分館,埼玉県所沢市山口5267,5472,False,street_parking,+8105038218282,9,False,https://www.hellocycling.jp/app/port/detail/5472?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5472?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5472?referrer=odpt
35.7988721,139.4337698,北野公園（所沢市）,埼玉県所沢市所沢市小手指町4-3,5473,False,street_parking,+8105038218282,9,False,https://www.hellocycling.jp/app/port/detail/5473?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5473?referrer=odpt,https://www.hellocycling.jp/app/port/detail/5473?referrer=odpt
